Kharkiv4,1728923245178,5,838,1,418,598,884,5,11,23,22,25,95166,71197,82980,54387,53396,104911,74420,91878,58640,59164,Гнатенко Віталій Мирославович,380586178171,vіtalіj.gnatenko@your.mail.com,Nova,Житомир,430,4579
Kharkiv6,1728923760990,3,936,557,936,23,9,14,35939,81912,35939,37803,87363,37428,Буряк Андрій Валентинович,380240833404,andrіj.burjak@your.mail.com,Ukr,Луцьк,713,4580
Kharkiv5,1728924292969,4,115,87,271,514,12,23,21,23,61448,74103,34627,29260,67307,76671,36789,32279,Шевченко Артур Дмитрович,380659323070,artur.shevchenko@your.mail.com,Nova,Рівне,576,4581
Kharkiv2,1728924707966,3,494,225,48,8,19,21,74084,57955,47166,79672,64178,50330,Ковалев Ярослав Євгенович,380545308221,jaroslav.kovalev@your.mail.com,Nova,Хмельницький,25,4582
Kharkiv1,1728925126248,2,138,50,16,2,62994,14530,66537,15350,Дьяченко Віктор Євгенович,380630838502,vіktor.d'jachenko@your.mail.com,Nova,Харків,65,4583
Kharkiv6,1728925625162,7,21,211,364,343,839,350,455,3,19,4,19,15,16,21,68064,63221,17588,36065,13873,87491,81111,76518,65235,18796,41122,14712,93346,87060,Сидоренко Володимир Мирославович,380147801308,volodimir.sidorenko@your.mail.com,Ukr,Луганськ,361,4584
Kharkiv4,1728926208236,7,714,17,176,663,500,221,155,20,20,24,5,22,12,10,38485,66328,99000,44503,23986,49617,67954,40281,74524,104424,49064,25928,51110,73836,Буряк Павло Валерійович,380768945636,pavlo.burjak@your.mail.com,Ukr,Луганськ,873,4585
Kharkiv3,1728926727117,2,39,62,9,14,13732,87404,14775,95623,Кравець Остап Артурович,380503911283,ostap.kravets'@your.mail.com,Nova,Черкаси,847,4586
Kharkiv1,1728927302689,4,410,425,86,353,17,6,4,14,63507,83937,95098,41828,71951,91332,104926,46392,Солдатенко Костянтин Олексійович,380572954272,kostjantin.soldatenko@your.mail.com,Nova,Луганськ,769,4587
Kharkiv4,1728927721004,2,620,926,20,25,60357,93297,65574,106442,Сидоренко Станіслав Костянтинович,380271708210,stanіslav.sidorenko@your.mail.com,Самовивіз,Донецьк,35,4588
Kharkiv3,1728928192553,1,800,2,88385,100262,Шаповал Олексій Мирославович,380553323381,oleksіj.shapoval@your.mail.com,Ukr,Івано-Франківськ,97,4589
Kharkiv6,1728928727482,7,249,106,413,227,554,518,102,9,15,6,5,13,10,24,91325,91277,27561,68842,81057,36041,68654,94317,104027,30264,78800,91875,37811,75838,Тимченко Євген Олексійович,380584352938,єvgen.timchenko@your.mail.com,Nova,Вінниця,711,4590
Kharkiv1,1728929174791,7,590,773,269,621,783,232,70,13,7,16,24,4,25,24,45514,63242,79485,50145,83000,69299,24368,49713,71204,88784,54872,86164,72927,25723,Петренко Максим Валентинович,380385188579,maksim.petrenko@your.mail.com,Nova,Одеса,924,4591
Kharkiv4,1728929728758,5,899,223,109,677,546,3,6,25,3,17,81997,97594,35714,56196,66731,86527,106186,40345,58532,75607,Костюк Остап Миколайович,380521590787,ostap.kostjuk@your.mail.com,Nova,Київ,244,4592
Kharkiv2,1728930247820,1,550,1,83110,90287,Гончаренко Валерій Тарасович,380819488337,valerіj.goncharenko@your.mail.com,Ukr,Миколаїв,382,4593
Kharkiv5,1728930736696,1,592,19,59629,62233,Іваненко Тарас Олександрович,380944740727,taras.іvanenko@your.mail.com,Nova,Вінниця,165,4594
Kharkiv3,1728931307024,6,557,121,885,730,606,876,5,1,2,14,9,2,81912,32873,79462,38994,30688,38681,93800,35218,82070,42897,35047,43035,Грищенко Андрій Тарасович,380523297688,andrіj.grischenko@your.mail.com,Nova,Харків,880,4595
Kharkiv6,1728931871995,7,60,684,111,931,83,634,762,18,12,22,22,8,18,2,46957,55774,29054,67454,13411,36235,34599,49641,61996,32479,76215,14616,38930,35995,Кузьменко Тарас Анатолійович,380892009589,taras.kuz'menko@your.mail.com,Nova,Кропивницький,321,4596
Kharkiv5,1728932446362,6,810,743,686,752,936,534,6,17,13,5,20,11,41781,46877,92620,75427,35939,39750,43950,50957,104465,79414,39916,45471,Тимошенко Олександр Віталійович,380171004417,oleksandr.timoshenko@your.mail.com,Самовивіз,Луганськ,284,4597
Kharkiv4,1728932944415,2,761,128,10,14,37756,97006,43011,100725,Буряк Андрій Валентинович,380240833404,andrіj.burjak@your.mail.com,Ukr,Луцьк,713,4598
Kharkiv6,1728933537212,7,235,79,74,868,659,845,18,11,3,1,10,3,17,14,48012,11931,49644,18522,96780,10633,83913,49943,13579,56769,19155,101800,12123,89393,Сердюк Павло Ігорович,380413965046,pavlo.serdjuk@your.mail.com,Nova,Чернівці,60,4599
Kharkiv3,1728934108234,7,497,370,391,607,818,260,292,25,11,1,10,13,1,25,94583,21892,35468,61263,37672,65074,85111,100008,25132,37723,67363,38995,69527,95906,Тимошенко Ярослав Леонідович,380312209200,jaroslav.timoshenko@your.mail.com,Nova,Хмельницький,56,4600
Kharkiv4,1728934537109,5,296,845,656,486,35,21,2,22,7,23,16477,10633,39240,75334,44968,17478,11882,43661,78871,47605,Іваненко Семен Станіславович,380324405729,semen.іvanenko@your.mail.com,Nova,Донецьк,59,4601
Kharkiv4,1728935070359,1,22,24,13146,14222,Іваненко Іван Денисович,380746040458,іvan.іvanenko@your.mail.com,Nova,Луцьк,538,4602
Kharkiv3,1728935551067,1,620,18,60357,67987,Супрун Олег Сергійович,380343490517,oleg.suprun@your.mail.com,Nova,Луганськ,656,4603
Kharkiv3,1728936056530,1,766,22,42578,44965,Чорнобай Станіслав Олексійович,380408963667,stanіslav.chornobaj@your.mail.com,Ukr,Черкаси,594,4604
Kharkiv4,1728936589476,5,505,303,403,122,361,20,16,2,19,24,60915,20671,77471,54121,73706,65482,22172,80159,59242,77794,Зінченко Віктор Віталійович,380999513659,vіktor.zіnchenko@your.mail.com,Nova,Донецьк,827,4605
Kharkiv1,1728937080623,7,285,639,190,651,70,153,208,14,18,12,5,13,19,11,52882,97908,81802,41441,24368,37830,67415,58303,101503,93396,44083,27665,42157,74585,Ковалев Василь Тимурович,380788791420,vasil'.kovalev@your.mail.com,Nova,Дніпро,451,4606
Kharkiv4,1728937652182,3,394,29,466,23,7,15,40149,47189,51668,45199,53784,58190,Іваненко Тарас Олександрович,380944740727,taras.іvanenko@your.mail.com,Nova,Вінниця,165,4607
Kharkiv2,1728938066626,6,539,222,827,57,218,728,21,13,2,7,15,7,47908,56574,70727,93366,45530,22478,52111,63264,76256,97093,48337,23550,Тимченко Денис Володимирович,380622864301,denis.timchenko@your.mail.com,Nova,Київ,839,4608
Kharkiv2,1728938663582,6,516,551,424,458,394,161,3,6,19,13,9,4,87038,21180,88440,88705,40149,17831,93105,22199,93284,92360,41711,18700,Чорнобай Артем Іванович,380380971768,artem.chornobaj@your.mail.com,Nova,Львів,853,4609
Kharkiv2,1728939210902,7,802,185,531,48,601,777,314,13,18,22,1,5,9,2,28868,69828,64286,47166,99259,15107,26039,32663,73493,67928,49185,108669,16613,28042,Лисенко Ярослав Денисович,380361438953,jaroslav.lisenko@your.mail.com,Самовивіз,Чернігів,828,4610
Kharkiv3,1728939710304,7,491,578,684,688,519,248,783,15,5,23,2,12,19,19,23554,76793,55774,14808,39196,88569,83000,24847,84037,62810,15258,44912,98167,91787,Левченко Роман Дмитрович,380785221815,roman.levchenko@your.mail.com,Nova,Сімферополь,592,4611
Kharkiv5,1728940234211,2,154,474,23,22,25550,95076,28306,105094,Савчук Микола Олегович,380538818667,mikola.savchuk@your.mail.com,Nova,Донецьк,140,4612
Kharkiv5,1728940661882,7,874,263,730,116,822,356,894,4,17,20,1,1,14,17,99622,74132,38994,44345,36870,30821,34910,114332,80840,40813,50993,40337,33727,38176,Ткаченко Володимир Іванович,380772326342,volodimir.tkachenko@your.mail.com,Nova,Тернопіль,288,4613
Kharkiv2,1728941194378,7,63,116,492,675,700,116,187,18,22,3,8,18,1,10,36515,44345,98726,38360,46323,44345,98528,37884,46599,111338,40932,52061,49404,105881,Солдатенко Віктор Тимурович,380550610926,vіktor.soldatenko@your.mail.com,Nova,Черкаси,75,4614
Kharkiv5,1728941781002,6,101,860,400,828,62,505,15,12,13,14,25,1,46004,42442,14349,52473,87404,60915,48760,47764,15561,57770,92443,68572,Ковалев Володимир Ярославович,380992323462,volodimir.kovalev@your.mail.com,Nova,Житомир,855,4615
Kharkiv3,1728942336803,6,595,435,676,796,489,945,16,16,25,8,16,14,57661,77522,87083,18494,45708,60190,64666,88088,99692,19185,48969,65939,Буряк Костянтин Остапович,380504679127,kostjantin.burjak@your.mail.com,Nova,Миколаїв,279,4616
Kharkiv5,1728942808965,1,791,23,18432,20867,Буряк Дмитро Валерійович,380946637195,dmitro.burjak@your.mail.com,Ukr,Запоріжжя,585,4617
Kharkiv4,1728943320886,7,267,731,33,163,386,369,176,1,22,23,18,8,4,5,40502,96983,86750,61091,14703,68506,99000,44617,103379,90698,66950,15627,76491,109589,Кириленко Дмитро Анатолійович,380919030452,dmitro.kirilenko@your.mail.com,Nova,Львів,89,4618
Kharkiv4,1728943915338,5,942,648,889,604,132,7,6,7,10,22,56285,69502,77718,56443,40138,59584,78532,88125,63735,45705,Кравченко Ігор Олександрович,380600633073,іgor.kravchenko@your.mail.com,Самовивіз,Полтава,310,4619
Kharkiv6,1728944380718,4,189,545,807,850,22,7,2,18,75586,52925,98425,23848,81993,59394,107925,27148,Костюк Тимур Валерійович,380299665621,timur.kostjuk@your.mail.com,Nova,Вінниця,655,4620
Kharkiv4,1728944920315,6,188,928,343,594,217,578,19,24,1,4,20,22,40990,95633,36065,70939,62279,76793,42531,102721,37470,79658,68457,82573,Кузьменко Тимур Володимирович,380327056100,timur.kuz'menko@your.mail.com,Nova,Тернопіль,353,4621
Kharkiv5,1728945337886,2,389,925,11,15,26787,25099,30189,26864,Сидоренко Андрій Остапович,380323824146,andrіj.sidorenko@your.mail.com,Самовивіз,Львів,642,4622
Kharkiv6,1728945906707,4,5,885,470,247,6,10,21,15,14239,79462,85972,37202,15722,82255,91519,39922,Шаповал Максим Андрійович,380229060084,maksim.shapoval@your.mail.com,Nova,Львів,783,4623
Kharkiv4,1728946497196,1,748,4,96722,102971,Кириленко Остап Денисович,380498890528,ostap.kirilenko@your.mail.com,Nova,Полтава,484,4624
Kharkiv5,1728947009129,2,717,23,19,5,62141,93350,66091,101641,Іваненко Тарас Олександрович,380944740727,taras.іvanenko@your.mail.com,Nova,Вінниця,165,4625
Kharkiv1,1728947570140,7,114,272,251,226,779,653,161,20,11,16,6,11,1,12,21136,66975,66378,77537,22503,77219,17831,23409,74185,72094,81458,23840,86645,20139,Савчук Максим Васильович,380204400571,maksim.savchuk@your.mail.com,Nova,Ужгород,678,4626
Kharkiv3,1728948153684,4,306,22,941,242,1,3,10,17,38268,13146,28541,57933,42375,14405,31742,61784,Буряк Костянтин Остапович,380504679127,kostjantin.burjak@your.mail.com,Nova,Миколаїв,279,4627
Kharkiv2,1728948647926,1,29,25,47189,49638,Шаповал Віктор Дмитрович,380671459086,vіktor.shapoval@your.mail.com,Самовивіз,Житомир,491,4628
Kharkiv4,1728949211802,3,75,867,306,13,7,11,36448,42128,38268,38198,45331,43801,Іваненко Тарас Вікторович,380275837012,taras.іvanenko@your.mail.com,Nova,Київ,201,4629
Kharkiv1,1728949762450,7,359,507,252,94,365,248,841,6,20,4,13,1,20,7,73506,62113,48551,86264,99343,88569,20331,78884,67207,54705,91457,104571,100461,22101,Мороз Артем Ярославович,380692557593,artem.moroz@your.mail.com,Nova,Харків,535,4630
Kharkiv1,1728950266301,3,856,227,117,13,11,23,17422,68842,52875,18369,70911,60642,Коваленко Іван Володимирович,380322462908,іvan.kovalenko@your.mail.com,Ukr,Миколаїв,607,4631
Kharkiv1,1728950827280,7,911,393,779,372,499,635,787,19,19,9,5,13,7,11,99696,26199,22503,29501,60928,64914,81383,103740,29999,23429,32952,64817,67221,84843,Савчук Костянтин Анатолійович,380786633035,kostjantin.savchuk@your.mail.com,Nova,Луцьк,382,4632
Kharkiv6,1728951376028,3,370,842,777,22,17,25,21892,11455,15107,22570,12119,16731,Чорнобай Віталій Іванович,380568175969,vіtalіj.chornobaj@your.mail.com,Самовивіз,Кропивницький,341,4633
Kharkiv3,1728951819979,3,557,489,97,22,18,23,81912,45708,41571,89838,49961,43604,Сердюк Валерій Григорійович,380541909047,valerіj.serdjuk@your.mail.com,Nova,Кропивницький,199,4634
Kharkiv5,1728952373605,5,848,592,213,844,588,20,16,15,10,20,98953,59629,81354,69915,60394,108887,68526,92200,73451,68284,Савчук Тарас Миколайович,380365652069,taras.savchuk@your.mail.com,Nova,Миколаїв,446,4635
Kharkiv6,1728952867314,3,321,534,781,2,17,13,71454,39750,61605,80533,44309,66434,Савченко Євген Іванович,380757902289,єvgen.savchenko@your.mail.com,Nova,Запоріжжя,445,4636
Kharkiv5,1728953462529,1,774,4,10404,11280,Чорнобай Олексій Романович,380556239687,oleksіj.chornobaj@your.mail.com,Nova,Хмельницький,527,4637
Kharkiv5,1728954006465,6,330,477,347,79,158,741,19,4,17,22,9,13,86029,79768,49462,11931,80387,56017,89311,89085,54687,12436,85605,61430,Кириленко Роман Тимурович,380450409913,roman.kirilenko@your.mail.com,Nova,Харків,154,4638
Kharkiv3,1728954526343,3,736,50,872,11,14,12,28779,14530,46190,31096,16595,50550,Кравець Валерій Мирославович,380415523856,valerіj.kravets'@your.mail.com,Nova,Луцьк,226,4639
Kharkiv6,1728955022549,4,393,730,567,797,23,22,4,4,26199,38994,30928,20695,27953,44104,32297,21512,Костенко Олексій Мирославович,380432975385,oleksіj.kostenko@your.mail.com,Ukr,Житомир,567,4640
Kharkiv2,1728955485327,3,282,478,316,3,22,9,26421,34028,57997,30278,38832,65360,Савчук Андрій Максимович,380408524593,andrіj.savchuk@your.mail.com,Nova,Рівне,375,4641
Kharkiv3,1728955991669,2,366,273,24,13,23612,84467,26681,94684,Пономаренко Андрій Володимирович,380713185686,andrіj.ponomarenko@your.mail.com,Ukr,Одеса,792,4642
Kharkiv4,1728956548497,3,702,911,794,1,23,17,61283,99696,46865,68811,111394,50394,Пономаренко Валентин Костянтинович,380561225394,valentin.ponomarenko@your.mail.com,Nova,Донецьк,567,4643
Kharkiv1,1728957099113,5,623,510,54,797,911,16,6,1,17,7,28212,30389,52500,20695,99696,32294,34110,58745,21420,113253,Кузьменко Тимур Володимирович,380327056100,timur.kuz'menko@your.mail.com,Nova,Тернопіль,353,4644
Kharkiv6,1728957656382,2,541,180,19,16,15719,88153,16622,94320,Чорнобай Валерій Максимович,380619899222,valerіj.chornobaj@your.mail.com,Nova,Донецьк,861,4645
Kharkiv1,1728958230840,6,882,316,1,819,641,459,19,2,13,9,12,17,21167,57997,71197,27366,38854,96364,22522,62283,80976,30718,41952,105875,Гнатенко Олександр Анатолійович,380147302849,oleksandr.gnatenko@your.mail.com,Самовивіз,Черкаси,132,4646
Kharkiv4,1728958634550,4,769,495,488,511,16,16,5,8,17377,75288,41353,10533,19529,84042,44021,12001,Буряк Денис Станіславович,380203753879,denis.burjak@your.mail.com,Nova,Миколаїв,940,4647
